$OR;D2 
* From-Time  To-Time 
8.00 9.00 
* Factor
1.00
* some
* additional
* comments
		9162109		9162087		1
		9162109		9162090		2
		9162109		9162091		14
		9162109		9162092		1
		9162109		9162094		1
		9162109		9162095		1
		9162109		9162099		14
		9162109		9162101		2
		9162109		9162104		2
		9162109		9162105		1
		9162109		9162108		9
		9162109		9162109		0
		9162109		9162110		13
		9162109		9162111		1
		9162109		9162112		1
		9162109		9162113		2
		9162109		9162122		0
		9162109		9162123		4
		9162109		9162124		1
		9162109		9162125		0
		9162109		9162126		4
		9162109		9162127		0
		9162109		9162129		2
		9162109		9162132		9
		9162109		9162133		12
		9162109		9162140		14
		9162109		9162159		7
		9162109		9162160		32
		9162109		9162161		11
		9162109		9162162		2
		9162109		9162163		2
		9162110		9162000		0
		9162110		9162025		1
		9162110		9162028		1
		9162110		9162038		21
		9162110		9162043		4
		9162110		9162044		9
		9162110		9162045		9
		9162110		9162046		5
		9162110		9162047		4
		9162110		9162048		5
		9162110		9162058		1
		9162110		9162059		0
		9162110		9162060		1
		9162110		9162061		1
		9162110		9162062		1
		9162110		9162063		0
		9162110		9162064		11
		9162110		9162065		3
		9162110		9162066		4
		9162110		9162067		4
		9162110		9162068		1
		9162110		9162069		1
		9162110		9162070		1
		9162110		9162071		1
		9162110		9162072		1
		9162110		9162074		2
		9162110		9162075		8
		9162110		9162078		3
		9162110		9162084		2
		9162110		9162085		1
		9162110		9162087		1
		9162110		9162090		1
		9162110		9162091		12
		9162110		9162092		1
		9162110		9162094		1
		9162110		9162095		0
		9162110		9162099		11
		9162110		9162101		2
		9162110		9162104		2
		9162110		9162105		2
		9162110		9162108		7
		9162110		9162109		13
		9162110		9162110		0
		9162110		9162111		1
		9162110		9162112		1
		9162110		9162113		1
		9162110		9162122		1
		9162110		9162123		4
		9162110		9162124		1
		9162110		9162125		0
		9162110		9162126		3
		9162110		9162127		1
		9162110		9162129		1
		9162110		9162132		5
		9162110		9162133		12
		9162110		9162140		8
		9162110		9162159		9
		9162110		9162160		18
		9162110		9162161		8
		9162110		9162162		1
		9162110		9162163		2
		9162111		9162000		5
		9162111		9162025		14
		9162111		9162028		9
		9162111		9162038		28
		9162111		9162043		6
		9162111		9162044		4
		9162111		9162045		3
		9162111		9162046		1
		9162111		9162047		3
		9162111		9162048		3
		9162111		9162058		1
		9162111		9162059		1
		9162111		9162060		0
		9162111		9162061		2
		9162111		9162062		0
		9162111		9162063		0
		9162111		9162064		9
		9162111		9162065		3
		9162111		9162066		5
		9162111		9162067		4
		9162111		9162068		7
		9162111		9162069		8
		9162111		9162070		10
		9162111		9162071		3
		9162111		9162072		5
		9162111		9162074		2
		9162111		9162075		6
		9162111		9162078		7
		9162111		9162084		18
		9162111		9162085		11
		9162111		9162087		0
		9162111		9162090		2
		9162111		9162091		2
		9162111		9162092		10
		9162111		9162094		2
		9162111		9162095		0
		9162111		9162099		2
		9162111		9162101		3
		9162111		9162104		7
		9162111		9162105		4
		9162111		9162108		1
		9162111		9162109		2
		9162111		9162110		2
		9162111		9162111		0
		9162111		9162112		2
		9162111		9162113		1
		9162111		9162122		5
		9162111		9162123		11
		9162111		9162124		5
		9162111		9162125		7
		9162111		9162126		20
		9162111		9162127		3
		9162111		9162129		4
		9162111		9162132		1
		9162111		9162133		3
		9162111		9162140		3
		9162111		9162159		2
		9162111		9162160		10
		9162111		9162161		3
		9162111		9162162		5
		9162111		9162163		1
		9162112		9162000		0
		9162112		9162025		1
		9162112		9162028		1
		9162112		9162038		27
		9162112		9162043		5
		9162112		9162044		4
		9162112		9162045		1
		9162112		9162046		1
		9162112		9162047		3
		9162112		9162048		3
		9162112		9162058		8
		9162112		9162059		3
		9162112		9162060		11
		9162112		9162061		3
		9162112		9162062		7
		9162112		9162063		6
		9162112		9162064		15
		9162112		9162065		16
		9162112		9162066		23
		9162112		9162067		7
		9162112		9162068		8
		9162112		9162069		1
		9162112		9162070		1
		9162112		9162071		4
		9162112		9162072		1
		9162112		9162074		4
		9162112		9162075		9
		9162112		9162078		3
		9162112		9162084		1
		9162112		9162085		1
		9162112		9162087		3
		9162112		9162090		1
		9162112		9162091		1
		9162112		9162092		1
		9162112		9162094		18
		9162112		9162095		18
		9162112		9162099		1
		9162112		9162101		24
		9162112		9162104		3
		9162112		9162105		0
		9162112		9162108		1
		9162112		9162109		1
		9162112		9162110		1
		9162112		9162111		1
		9162112		9162112		22
		9162112		9162113		31
		9162112		9162122		2
		9162112		9162123		7
		9162112		9162124		1
		9162112		9162125		1
		9162112		9162126		5
		9162112		9162127		1
		9162112		9162129		2
		9162112		9162132		1
		9162112		9162133		0
		9162112		9162140		2
		9162112		9162159		1
		9162112		9162160		12
		9162112		9162161		2
		9162112		9162162		4
		9162112		9162163		5
		9162113		9162000		1
		9162113		9162025		1
		9162113		9162028		1
		9162113		9162038		41
		9162113		9162043		7
		9162113		9162044		4
		9162113		9162045		2
		9162113		9162046		2
		9162113		9162047		4
		9162113		9162048		6
		9162113		9162058		18
		9162113		9162059		5
		9162113		9162060		25
		9162113		9162061		5
		9162113		9162062		15
		9162113		9162063		12
		9162113		9162064		28
		9162113		9162065		21
		9162113		9162066		33
		9162113		9162067		10
		9162113		9162068		8
		9162113		9162069		0
		9162113		9162070		1
		9162113		9162071		4
		9162113		9162072		1
		9162113		9162074		7
		9162113		9162075		17
		9162113		9162078		4
		9162113		9162084		2
		9162113		9162085		1
		9162113		9162087		6
		9162113		9162090		1
		9162113		9162091		1
		9162113		9162092		1
		9162113		9162094		25
		9162113		9162095		30
		9162113		9162099		1
		9162113		9162101		29
		9162113		9162104		3
		9162113		9162105		0
		9162113		9162108		1
		9162113		9162109		1
		9162113		9162110		1
		9162113		9162111		1
		9162113		9162112		31
		9162113		9162113		49
		9162113		9162122		1
		9162113		9162123		8
		9162113		9162124		0
		9162113		9162125		1
		9162113		9162126		6
		9162113		9162127		1
		9162113		9162129		2
		9162113		9162132		2
		9162113		9162133		1
		9162113		9162140		4
		9162113		9162159		1
		9162113		9162160		20
		9162113		9162161		3
		9162113		9162162		4
		9162113		9162163		12
		9162122		9162000		2
		9162122		9162025		3
		9162122		9162028		4
		9162122		9162038		29
		9162122		9162043		6
		9162122		9162044		3
		9162122		9162045		2
		9162122		9162046		1
		9162122		9162047		2
		9162122		9162048		2
		9162122		9162058		2
		9162122		9162059		1
		9162122		9162060		0
		9162122		9162061		2
		9162122		9162062		1
		9162122		9162063		0
		9162122		9162064		14
		9162122		9162065		6
		9162122		9162066		9
		9162122		9162067		7
		9162122		9162068		17
		9162122		9162069		2
		9162122		9162070		9
		9162122		9162071		6
		9162122		9162072		4
		9162122		9162074		2
		9162122		9162075		7
		9162122		9162078		7
		9162122		9162084		6
		9162122		9162085		5
		9162122		9162087		1
		9162122		9162090		1
		9162122		9162091		1
		9162122		9162092		3
		9162122		9162094		2
		9162122		9162095		1
		9162122		9162099		1
		9162122		9162101		5
		9162122		9162104		5
		9162122		9162105		2
		9162122		9162108		1
		9162122		9162109		1
		9162122		9162110		1
		9162122		9162111		4
		9162122		9162112		2
		9162122		9162113		4
		9162122		9162122		24
		9162122		9162123		27
		9162122		9162124		13
		9162122		9162125		14
		9162122		9162126		23
		9162122		9162127		5
		9162122		9162129		4
		9162122		9162132		1
		9162122		9162133		1
		9162122		9162140		2
		9162122		9162159		2
		9162122		9162160		9
		9162122		9162161		3
		9162122		9162162		15
		9162122		9162163		1
		9162123		9162000		2
		9162123		9162025		4
		9162123		9162028		5
		9162123		9162038		49
		9162123		9162043		13
		9162123		9162044		6
		9162123		9162045		2
		9162123		9162046		1
		9162123		9162047		2
		9162123		9162048		3
		9162123		9162058		2
		9162123		9162059		1
		9162123		9162060		1
		9162123		9162061		3
		9162123		9162062		1
		9162123		9162063		1
		9162123		9162064		17
		9162123		9162065		8
		9162123		9162066		14
		9162123		9162067		15
		9162123		9162068		26
		9162123		9162069		3
		9162123		9162070		9
		9162123		9162071		21
		9162123		9162072		16
		9162123		9162074		2
		9162123		9162075		7
		9162123		9162078		23
		9162123		9162084		9
		9162123		9162085		9
		9162123		9162087		2
		9162123		9162090		3
		9162123		9162091		1
		9162123		9162092		4
		9162123		9162094		2
		9162123		9162095		1
		9162123		9162099		2
		9162123		9162101		8
		9162123		9162104		16
		9162123		9162105		5
		9162123		9162108		0
		9162123		9162109		1
		9162123		9162110		1
		9162123		9162111		5
		9162123		9162112		3
		9162123		9162113		4
		9162123		9162122		13
		9162123		9162123		58
		9162123		9162124		9
		9162123		9162125		5
		9162123		9162126		44
		9162123		9162127		6
		9162123		9162129		20
		9162123		9162132		1
		9162123		9162133		2
		9162123		9162140		2
		9162123		9162159		2
		9162123		9162160		13
		9162123		9162161		3
		9162123		9162162		35
		9162123		9162163		2
		9162124		9162000		1
		9162124		9162025		5
		9162124		9162028		5
		9162124		9162038		26
		9162124		9162043		6
		9162124		9162044		3
		9162124		9162045		1
		9162124		9162046		1
		9162124		9162047		1
		9162124		9162048		2
		9162124		9162058		1
		9162124		9162059		0
		9162124		9162060		1
		9162124		9162061		2
		9162124		9162062		1
		9162124		9162063		1
		9162124		9162064		10
		9162124		9162065		4
		9162124		9162066		6
		9162124		9162067		6
		9162124		9162068		13
		9162124		9162069		2
		9162124		9162070		9
		9162124		9162071		5
		9162124		9162072		5
		9162124		9162074		2
		9162124		9162075		5
		9162124		9162078		6
		9162124		9162084		5
		9162124		9162085		7
		9162124		9162087		0
		9162124		9162090		2
		9162124		9162091		1
		9162124		9162092		2
		9162124		9162094		1
		9162124		9162095		1
		9162124		9162099		0
		9162124		9162101		4
		9162124		9162104		5
		9162124		9162105		3
		9162124		9162108		1
		9162124		9162109		1
		9162124		9162110		0
		9162124		9162111		4
		9162124		9162112		2
		9162124		9162113		2
		9162124		9162122		15
		9162124		9162123		23
		9162124		9162124		0
		9162124		9162125		7
		9162124		9162126		24
		9162124		9162127		6
		9162124		9162129		6
		9162124		9162132		1
		9162124		9162133		1
		9162124		9162140		2
		9162124		9162159		1
		9162124		9162160		8
		9162124		9162161		2
		9162124		9162162		13
		9162124		9162163		1
		9162125		9162000		2
		9162125		9162025		6
		9162125		9162028		7
		9162125		9162038		24
		9162125		9162043		5
		9162125		9162044		2
		9162125		9162045		1
		9162125		9162046		1
		9162125		9162047		2
		9162125		9162048		2
		9162125		9162058		1
		9162125		9162059		1
		9162125		9162060		0
		9162125		9162061		1
		9162125		9162062		1
		9162125		9162063		0
		9162125		9162064		9
		9162125		9162065		4
		9162125		9162066		6
		9162125		9162067		5
		9162125		9162068		9
		9162125		9162069		3
		9162125		9162070		12
		9162125		9162071		4
		9162125		9162072		4
		9162125		9162074		2
		9162125		9162075		5
		9162125		9162078		6
		9162125		9162084		7
		9162125		9162085		4
		9162125		9162087		1
		9162125		9162090		1
		9162125		9162091		1
		9162125		9162092		4
		9162125		9162094		2
		9162125		9162095		0
		9162125		9162099		1
		9162125		9162101		4
		9162125		9162104		4
		9162125		9162105		2
		9162125		9162108		1
		9162125		9162109		1
		9162125		9162110		1
		9162125		9162111		6
		9162125		9162112		1
		9162125		9162113		2
		9162125		9162122		16
		9162125		9162123		14
		9162125		9162124		7
		9162125		9162125		14
		9162125		9162126		31
		9162125		9162127		13
		9162125		9162129		4
		9162125		9162132		0
		9162125		9162133		1
		9162125		9162140		2
		9162125		9162159		1
		9162125		9162160		8
		9162125		9162161		2
		9162125		9162162		8
		9162125		9162163		1
		9162126		9162000		5
		9162126		9162025		12
		9162126		9162028		13
		9162126		9162038		62
		9162126		9162043		15
		9162126		9162044		8
		9162126		9162045		4
		9162126		9162046		1
		9162126		9162047		3
		9162126		9162048		4
		9162126		9162058		2
		9162126		9162059		1
		9162126		9162060		1
		9162126		9162061		3
		9162126		9162062		1
		9162126		9162063		0
		9162126		9162064		21
		9162126		9162065		9
		9162126		9162066		14
		9162126		9162067		17
		9162126		9162068		14
		9162126		9162069		7
		9162126		9162070		18
		9162126		9162071		11
		9162126		9162072		18
		9162126		9162074		3
		9162126		9162075		9
		9162126		9162078		22
		9162126		9162084		26
		9162126		9162085		20
		9162126		9162087		2
		9162126		9162090		4
		9162126		9162091		2
		9162126		9162092		9
		9162126		9162094		3
		9162126		9162095		2
		9162126		9162099		1
		9162126		9162101		7
		9162126		9162104		15
		9162126		9162105		8
		9162126		9162108		1
		9162126		9162109		1
		9162126		9162110		2
		9162126		9162111		11
		9162126		9162112		3
		9162126		9162113		4
		9162126		9162122		14
		9162126		9162123		60
		9162126		9162124		13
		9162126		9162125		18
		9162126		9162126		53
		9162126		9162127		16
		9162126		9162129		24
		9162126		9162132		2
		9162126		9162133		2
		9162126		9162140		4
		9162126		9162159		3
		9162126		9162160		17
		9162126		9162161		4
		9162126		9162162		23
		9162126		9162163		2
		9162127		9162000		2
		9162127		9162025		5
		9162127		9162028		11
		9162127		9162038		24
		9162127		9162043		5
		9162127		9162044		3
		9162127		9162045		2
		9162127		9162046		1
		9162127		9162047		1
		9162127		9162048		2
		9162127		9162058		1
		9162127		9162059		0
		9162127		9162060		0
		9162127		9162061		2
		9162127		9162062		1
		9162127		9162063		1
		9162127		9162064		9
		9162127		9162065		4
		9162127		9162066		6
		9162127		9162067		5
		9162127		9162068		8
		9162127		9162069		3
		9162127		9162070		11
		9162127		9162071		4
		9162127		9162072		3
		9162127		9162074		1
		9162127		9162075		5
		9162127		9162078		5
		9162127		9162084		5
		9162127		9162085		3
		9162127		9162087		1
		9162127		9162090		1
		9162127		9162091		1
		9162127		9162092		8
		9162127		9162094		2
		9162127		9162095		1
		9162127		9162099		1
		9162127		9162101		3
		9162127		9162104		4
		9162127		9162105		1
		9162127		9162108		0
		9162127		9162109		1
		9162127		9162110		1
		9162127		9162111		3
		9162127		9162112		2
		9162127		9162113		2
		9162127		9162122		6
		9162127		9162123		13
		9162127		9162124		6
		9162127		9162125		13
		9162127		9162126		27
		9162127		9162127		16
		9162127		9162129		4
		9162127		9162132		1
		9162127		9162133		1
		9162127		9162140		3
		9162127		9162159		1
		9162127		9162160		9
		9162127		9162161		3
		9162127		9162162		6
		9162127		9162163		1
		9162129		9162000		2
		9162129		9162025		3
		9162129		9162028		4
		9162129		9162038		58
		9162129		9162043		19
		9162129		9162044		12
		9162129		9162045		3
		9162129		9162046		2
		9162129		9162047		3
		9162129		9162048		4
		9162129		9162058		2
		9162129		9162059		1
		9162129		9162060		0
		9162129		9162061		2
		9162129		9162062		2
		9162129		9162063		1
		9162129		9162064		19
		9162129		9162065		9
		9162129		9162066		14
		9162129		9162067		22
		9162129		9162068		14
		9162129		9162069		2
		9162129		9162070		6
		9162129		9162071		11
		9162129		9162072		15
		9162129		9162074		3
		9162129		9162075		10
		9162129		9162078		26
		9162129		9162084		8
		9162129		9162085		7
		9162129		9162087		2
		9162129		9162090		3
		9162129		9162091		2
		9162129		9162092		3
		9162129		9162094		3
		9162129		9162095		2
		9162129		9162099		1
		9162129		9162101		6
		9162129		9162104		23
		9162129		9162105		3
		9162129		9162108		0
		9162129		9162109		1
		9162129		9162110		1
		9162129		9162111		4
		9162129		9162112		3
		9162129		9162113		4
		9162129		9162122		4
		9162129		9162123		41
		9162129		9162124		5
		9162129		9162125		3
		9162129		9162126		35
		9162129		9162127		3
		9162129		9162129		0
		9162129		9162132		1
		9162129		9162133		2
		9162129		9162140		3
		9162129		9162159		2
		9162129		9162160		16
		9162129		9162161		3
		9162129		9162162		33
		9162129		9162163		2
		9162132		9162000		0
		9162132		9162025		1
		9162132		9162028		1
		9162132		9162038		17
		9162132		9162043		4
		9162132		9162044		8
		9162132		9162045		8
		9162132		9162046		6
		9162132		9162047		5
		9162132		9162048		5
		9162132		9162058		1
		9162132		9162059		0
		9162132		9162060		0
		9162132		9162061		2
		9162132		9162062		0
		9162132		9162063		1
		9162132		9162064		9
		9162132		9162065		3
		9162132		9162066		3
		9162132		9162067		3
		9162132		9162068		2
		9162132		9162069		1
		9162132		9162070		0
		9162132		9162071		1
		9162132		9162072		1
		9162132		9162074		2
		9162132		9162075		7
		9162132		9162078		2
		9162132		9162084		2
		9162132		9162085		1
		9162132		9162087		0
		9162132		9162090		2
		9162132		9162091		3
		9162132		9162092		0
		9162132		9162094		1
		9162132		9162095		0
		9162132		9162099		3
		9162132		9162101		1
		9162132		9162104		2
		9162132		9162105		1
		9162132		9162108		4
		9162132		9162109		7
		9162132		9162110		4
		9162132		9162111		1
		9162132		9162112		1
		9162132		9162113		1
		9162132		9162122		1
		9162132		9162123		2
		9162132		9162124		0
		9162132		9162125		0
		9162132		9162126		2
		9162132		9162127		0
		9162132		9162129		1
		9162132		9162132		0
		9162132		9162133		8
		9162132		9162140		7
		9162132		9162159		2
		9162132		9162160		18
		9162132		9162161		10
		9162132		9162162		1
		9162132		9162163		1
		9162133		9162000		1
		9162133		9162025		1
		9162133		9162028		1
		9162133		9162038		21
		9162133		9162043		5
		9162133		9162044		11
		9162133		9162045		13
		9162133		9162046		7
		9162133		9162047		5
		9162133		9162048		5
		9162133		9162058		1
		9162133		9162059		1
		9162133		9162060		0
		9162133		9162061		1
		9162133		9162062		1
		9162133		9162063		1
		9162133		9162064		11
		9162133		9162065		3
		9162133		9162066		4
		9162133		9162067		3
		9162133		9162068		1
		9162133		9162069		1
		9162133		9162070		1
		9162133		9162071		1
		9162133		9162072		1
		9162133		9162074		1
		9162133		9162075		8
		9162133		9162078		3
		9162133		9162084		2
		9162133		9162085		1
		9162133		9162087		1
		9162133		9162090		3
		9162133		9162091		6
		9162133		9162092		1
		9162133		9162094		1
		9162133		9162095		0
		9162133		9162099		6
		9162133		9162101		1
		9162133		9162104		3
		9162133		9162105		1
		9162133		9162108		5
		9162133		9162109		10
		9162133		9162110		9
		9162133		9162111		2
		9162133		9162112		1
		9162133		9162113		2
		9162133		9162122		0
		9162133		9162123		3
		9162133		9162124		0
		9162133		9162125		0
		9162133		9162126		4
		9162133		9162127		0
		9162133		9162129		1
		9162133		9162132		8
		9162133		9162133		0
		9162133		9162140		8
		9162133		9162159		6
		9162133		9162160		19
		9162133		9162161		12
		9162133		9162162		2
		9162133		9162163		1
		9162140		9162000		0
		9162140		9162025		1
		9162140		9162028		1
		9162140		9162038		32
		9162140		9162043		4
		9162140		9162044		5
		9162140		9162045		6
		9162140		9162046		11
		9162140		9162047		20
		9162140		9162048		14
		9162140		9162058		3
		9162140		9162059		3
		9162140		9162060		1
		9162140		9162061		4
		9162140		9162062		2
		9162140		9162063		1
		9162140		9162064		20
		9162140		9162065		5
		9162140		9162066		5
		9162140		9162067		3
		9162140		9162068		2
		9162140		9162069		1
		9162140		9162070		1
		9162140		9162071		1
		9162140		9162072		1
		9162140		9162074		5
		9162140		9162075		19
		9162140		9162078		3
		9162140		9162084		2
		9162140		9162085		1
		9162140		9162087		2
		9162140		9162090		2
		9162140		9162091		14
		9162140		9162092		1
		9162140		9162094		3
		9162140		9162095		2
		9162140		9162099		29
		9162140		9162101		2
		9162140		9162104		2
		9162140		9162105		1
		9162140		9162108		13
		9162140		9162109		10
		9162140		9162110		6
		9162140		9162111		1
		9162140		9162112		1
		9162140		9162113		3
		9162140		9162122		1
		9162140		9162123		3
		9162140		9162124		0
		9162140		9162125		1
		9162140		9162126		4
		9162140		9162127		1
		9162140		9162129		1
		9162140		9162132		6
		9162140		9162133		7
		9162140		9162140		47
		9162140		9162159		6
		9162140		9162160		33
		9162140		9162161		9
		9162140		9162162		2
		9162140		9162163		3
		9162159		9162000		0
		9162159		9162025		2
		9162159		9162028		0
		9162159		9162038		19
		9162159		9162043		4
		9162159		9162044		4
		9162159		9162045		4
		9162159		9162046		3
		9162159		9162047		4
		9162159		9162048		3
		9162159		9162058		2
		9162159		9162059		1
		9162159		9162060		0
		9162159		9162061		1
		9162159		9162062		1
		9162159		9162063		1
		9162159		9162064		9
		9162159		9162065		3
		9162159		9162066		4
		9162159		9162067		2
		9162159		9162068		2
		9162159		9162069		1
		9162159		9162070		1
		9162159		9162071		1
		9162159		9162072		1
		9162159		9162074		1
		9162159		9162075		7
		9162159		9162078		2
		9162159		9162084		2
		9162159		9162085		1
		9162159		9162087		1
		9162159		9162090		1
		9162159		9162091		9
		9162159		9162092		1
		9162159		9162094		0
		9162159		9162095		1
		9162159		9162099		7
		9162159		9162101		2
		9162159		9162104		2
		9162159		9162105		1
		9162159		9162108		5
		9162159		9162109		6
		9162159		9162110		8
		9162159		9162111		2
		9162159		9162112		1
		9162159		9162113		2
		9162159		9162122		1
		9162159		9162123		4
		9162159		9162124		0
		9162159		9162125		1
		9162159		9162126		3
		9162159		9162127		0
		9162159		9162129		1
		9162159		9162132		3
		9162159		9162133		5
		9162159		9162140		8
		9162159		9162159		0
		9162159		9162160		14
		9162159		9162161		4
		9162159		9162162		1
		9162159		9162163		1
		9162160		9162000		1
		9162160		9162025		3
		9162160		9162028		2
		9162160		9162038		124
		9162160		9162043		24
		9162160		9162044		28
		9162160		9162045		23
		9162160		9162046		26
		9162160		9162047		39
		9162160		9162048		54
		9162160		9162058		14
		9162160		9162059		8
		9162160		9162060		6
		9162160		9162061		24
		9162160		9162062		12
		9162160		9162063		6
		9162160		9162064		171
		9162160		9162065		41
		9162160		9162066		28
		9162160		9162067		19
		9162160		9162068		9
		9162160		9162069		2
		9162160		9162070		3
		9162160		9162071		7
		9162160		9162072		4
		9162160		9162074		24
		9162160		9162075		117
		9162160		9162078		11
		9162160		9162084		5
		9162160		9162085		5
		9162160		9162087		14
		9162160		9162090		6
		9162160		9162091		9
		9162160		9162092		2
		9162160		9162094		10
		9162160		9162095		5
		9162160		9162099		10
		9162160		9162101		11
		9162160		9162104		11
		9162160		9162105		4
		9162160		9162108		12
		9162160		9162109		17
		9162160		9162110		9
		9162160		9162111		2
		9162160		9162112		6
		9162160		9162113		10
		9162160		9162122		2
		9162160		9162123		14
		9162160		9162124		1
		9162160		9162125		2
		9162160		9162126		10
		9162160		9162127		1
		9162160		9162129		5
		9162160		9162132		14
		9162160		9162133		12
		9162160		9162140		26
		9162160		9162159		8
		9162160		9162160		242
		9162160		9162161		47
		9162160		9162162		8
		9162160		9162163		14
		9162161		9162000		0
		9162161		9162025		1
		9162161		9162028		1
		9162161		9162038		65
		9162161		9162043		8
		9162161		9162044		29
		9162161		9162045		16
		9162161		9162046		7
		9162161		9162047		7
		9162161		9162048		10
		9162161		9162058		3
		9162161		9162059		2
		9162161		9162060		1
		9162161		9162061		4
		9162161		9162062		2
		9162161		9162063		1
		9162161		9162064		31
		9162161		9162065		9
		9162161		9162066		10
		9162161		9162067		7
		9162161		9162068		4
		9162161		9162069		1
		9162161		9162070		1
		9162161		9162071		3
		9162161		9162072		2
		9162161		9162074		4
		9162161		9162075		20
		9162161		9162078		5
		9162161		9162084		3
		9162161		9162085		2
		9162161		9162087		3
		9162161		9162090		6
		9162161		9162091		4
		9162161		9162092		1
		9162161		9162094		3
		9162161		9162095		1
		9162161		9162099		4
		9162161		9162101		3
		9162161		9162104		5
		9162161		9162105		2
		9162161		9162108		5
		9162161		9162109		8
		9162161		9162110		6
		9162161		9162111		1
		9162161		9162112		2
		9162161		9162113		3
		9162161		9162122		1
		9162161		9162123		6
		9162161		9162124		1
		9162161		9162125		0
		9162161		9162126		5
		9162161		9162127		1
		9162161		9162129		2
		9162161		9162132		11
		9162161		9162133		12
		9162161		9162140		10
		9162161		9162159		4
		9162161		9162160		61
		9162161		9162161		0
		9162161		9162162		3
		9162161		9162163		3
		9162162		9162000		1
		9162162		9162025		3
		9162162		9162028		3
		9162162		9162038		59
		9162162		9162043		14
		9162162		9162044		8
		9162162		9162045		3
		9162162		9162046		1
		9162162		9162047		3
		9162162		9162048		3
		9162162		9162058		2
		9162162		9162059		1
		9162162		9162060		1
		9162162		9162061		3
		9162162		9162062		2
		9162162		9162063		1
		9162162		9162064		22
		9162162		9162065		10
		9162162		9162066		20
		9162162		9162067		20
		9162162		9162068		33
		9162162		9162069		2
		9162162		9162070		4
		9162162		9162071		26
		9162162		9162072		10
		9162162		9162074		3
		9162162		9162075		10
		9162162		9162078		14
		9162162		9162084		5
		9162162		9162085		5
		9162162		9162087		2
		9162162		9162090		2
		9162162		9162091		1
		9162162		9162092		2
		9162162		9162094		3
		9162162		9162095		2
		9162162		9162099		1
		9162162		9162101		9
		9162162		9162104		12
		9162162		9162105		3
		9162162		9162108		1
		9162162		9162109		1
		9162162		9162110		1
		9162162		9162111		3
		9162162		9162112		4
		9162162		9162113		5
		9162162		9162122		10
		9162162		9162123		55
		9162162		9162124		8
		9162162		9162125		5
		9162162		9162126		26
		9162162		9162127		4
		9162162		9162129		26
		9162162		9162132		1
		9162162		9162133		1
		9162162		9162140		3
		9162162		9162159		1
		9162162		9162160		16
		9162162		9162161		4
		9162162		9162162		41
		9162162		9162163		2
		9162163		9162000		0
		9162163		9162025		0
		9162163		9162028		0
		9162163		9162038		22
		9162163		9162043		4
		9162163		9162044		3
		9162163		9162045		1
		9162163		9162046		1
		9162163		9162047		4
		9162163		9162048		6
		9162163		9162058		17
		9162163		9162059		10
		9162163		9162060		10
		9162163		9162061		10
		9162163		9162062		15
		9162163		9162063		9
		9162163		9162064		31
		9162163		9162065		14
		9162163		9162066		11
		9162163		9162067		5
		9162163		9162068		3
		9162163		9162069		0
		9162163		9162070		1
		9162163		9162071		2
		9162163		9162072		0
		9162163		9162074		8
		9162163		9162075		19
		9162163		9162078		2
		9162163		9162084		1
		9162163		9162085		0
		9162163		9162087		14
		9162163		9162090		0
		9162163		9162091		1
		9162163		9162092		0
		9162163		9162094		11
		9162163		9162095		7
		9162163		9162099		1
		9162163		9162101		7
		9162163		9162104		1
		9162163		9162105		0
		9162163		9162108		1
		9162163		9162109		1
		9162163		9162110		1
		9162163		9162111		1
		9162163		9162112		5
		9162163		9162113		11
		9162163		9162122		1
		9162163		9162123		4
		9162163		9162124		0
		9162163		9162125		0
		9162163		9162126		2
		9162163		9162127		0
		9162163		9162129		1
		9162163		9162132		1
		9162163		9162133		0
		9162163		9162140		3
		9162163		9162159		0
		9162163		9162160		21
		9162163		9162161		3
		9162163		9162162		2
		9162163		9162163		0
